UserId,User_name,User_email,Age,Gender,Total_Complaints,Avg_Complaint_Length,Avg_Sentiment_Score,Sentiment_Variance,High_Severity_Ratio,Complaint_Frequency_Index,Avg_Days_Between_Complaints,Aggressive_Score,Avg_Risk_Level,High_Risk_Complaint_Ratio,Avg_Feedback_Score,Feedback_Variance,Resolution_Rate,User_Risk_Profile,Average_Feedback_Sentiment,Cluster_Profile,average_feedback_score,average_feedback_sentiment,feedback_variance
1561,Charlotte Thomas,charlotte.thomas1561@example.com,25,Female,2,299.5,-0.260080129,0.017226036716512,1.0,0.9836065573770492,60.0,0.383,0.543576042,0.0,,,0.0,2,0.175723448,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1562,James Jackson,james.jackson1562@example.com,38,Male,4,152.5,-0.619339563,0.0072346958595146,1.0,0.6,66.33333333333333,0.23525,0.6086228579999999,0.25,3.333333333333333,2.8888888888888893,75.0,3,-0.1470082664999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1563,Emma Jackson,emma.jackson1563@example.com,35,Female,3,187.3333333333333,-0.6905547376666666,0.0084231609384645,1.0,1.2,37.0,0.2773333333333334,0.6464969563333334,0.3333333333333333,3.0,1.0,66.66666666666666,3,0.051010236,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1564,Ava Garcia,ava.garcia1564@example.com,42,Female,3,133.66666666666666,-0.5245250686666667,0.1345568014844426,0.6666666666666666,0.6521739130434783,68.5,0.153,0.549020647,0.0,4.0,0.0,33.33333333333333,1,0.3353375293333334,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1565,William Garcia,william.garcia1565@example.com,25,Male,1,391.0,-0.414490223,0.0,1.0,15.0,,0.125,0.503459322,0.0,4.0,0.0,100.0,1,-0.465236992,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1566,Amelia Thompson,amelia.thompson1566@example.com,59,Female,2,148.0,-0.3936037275,0.0001440438633397,0.0,0.3125,191.0,0.095,0.4861712115,0.0,4.5,0.25,100.0,1,0.20282422,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1567,Isabella Jackson,isabella.jackson1567@example.com,24,Female,5,197.0,-0.238433069,0.0488215473527296,0.4,1.6483516483516485,22.5,0.2278,0.4822207476,0.0,3.5,0.25,40.0,1,0.1432998088,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1568,Olivia Smith,olivia.smith1568@example.com,55,Female,5,250.4,-0.4963962236,0.0811595215262826,0.6,0.819672131147541,45.5,0.1442,0.5367987728,0.0,4.0,0.6666666666666666,60.0,1,0.4394540455999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1569,Emma Robinson,emma.robinson1569@example.com,30,Female,3,166.66666666666666,-0.6454251506666667,0.0124943218082091,1.0,0.743801652892562,60.0,0.2996666666666667,0.639646507,0.0,4.5,0.25,66.66666666666666,3,0.4949516106666667,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1570,Matthew Martinez,matthew.martinez1570@example.com,55,Male,1,212.0,-0.707690239,0.0,1.0,15.0,,0.355,0.679249328,0.0,4.0,0.0,100.0,3,0.654565811,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1571,Sophia Brown,sophia.brown1571@example.com,39,Female,5,187.0,-0.7265350103999999,0.0049756270378814,1.0,0.4531722054380664,82.5,0.2842,0.6605938784000001,0.4,2.6666666666666665,1.5555555555555554,60.0,3,-0.1827776108,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1572,Ella Thompson,ella.thompson1572@example.com,31,Female,5,196.6,-0.7135392788,0.0080503400603078,1.0,1.0,37.25,0.2304,0.6375402656,0.2,3.25,0.6875,80.0,3,0.1126997737999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1573,Olivia Thomas,olivia.thomas1573@example.com,59,Female,5,271.4,-0.5908125074,0.0418558781066448,0.8,0.4854368932038834,77.0,0.2404,0.6011540648,0.0,4.25,0.1875,80.0,2,0.4234677522,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1574,Michael Smith,michael.smith1574@example.com,42,Male,2,134.0,-0.557687819,0.0916492564391835,0.5,0.5217391304347826,114.0,0.0849999999999999,0.5359985415,0.0,3.0,4.0,100.0,1,0.015530914,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1575,Emma Brown,emma.brown1575@example.com,27,Female,2,398.5,-0.0943469665,0.0052395906137052,0.0,0.8823529411764706,67.0,0.126,0.399762764,0.0,5.0,0.0,50.0,1,0.5285623145,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1576,James Robinson,james.robinson1576@example.com,38,Male,5,127.8,-0.321868534,0.1395193896314422,0.4,0.4807692307692307,77.75,0.1379999999999999,0.4779072735999999,0.0,3.5,0.75,80.0,1,0.383155289,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1577,David Johnson,david.johnson1577@example.com,27,Male,4,349.0,-0.35872521425,0.0565536241847331,0.75,0.631578947368421,63.0,0.3865,0.57686069475,0.0,3.5,0.25,50.0,2,0.331596214,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1578,Ella Taylor,ella.taylor1578@example.com,46,Female,5,162.0,-0.4502215028,0.1787221293422971,0.8,0.7211538461538461,51.75,0.1936,0.5390819884,0.0,3.25,2.1875,80.0,1,0.058673766,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1579,Evelyn Taylor,evelyn.taylor1579@example.com,56,Male,1,808.0,-0.566254258,0.0,1.0,15.0,,0.646,0.735132634,1.0,4.0,0.0,100.0,3,0.881401181,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1580,Amelia Thomas,amelia.thomas1580@example.com,32,Female,1,323.0,-0.285955906,0.0,1.0,15.0,,0.5,0.592935669,0.0,3.0,0.0,100.0,3,-0.465236992,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1581,Abigail Thomas,abigail.thomas1581@example.com,21,Male,5,157.6,-0.511188358,0.068751245206395,0.6,0.5434782608695652,68.75,0.1568,0.5460162164,0.0,2.333333333333333,1.5555555555555554,60.0,1,-0.1562513771999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1582,Amelia Jackson,amelia.jackson1582@example.com,48,Female,2,104.5,-0.69876951,0.0035671167159183,1.0,0.625,95.0,0.1255,0.596025091,0.0,4.0,0.0,50.0,2,0.41514457,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1583,Ella Thompson,ella.thompson1583@example.com,41,Female,4,198.5,-0.63901928825,0.0181242933571637,1.0,0.3947368421052631,101.0,0.269,0.62683126875,0.0,3.0,2.0,75.0,3,-0.41209632925,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1584,Sophia White,sophia.white1584@example.com,33,Female,3,136.33333333333334,-0.6319635410000001,0.0661727943621061,0.6666666666666666,3.4615384615384617,12.5,0.1406666666666666,0.579621484,0.0,2.5,2.25,66.66666666666666,2,-0.2081249806666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1585,Matthew Martinez,matthew.martinez1585@example.com,22,Male,3,680.0,-0.4715072813333333,0.0286224662317011,0.6666666666666666,0.4390243902439024,102.0,0.306,0.5853398663333333,0.3333333333333333,5.0,0.0,33.33333333333333,3,0.3353375293333334,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1586,Charlotte Clark,charlotte.clark1586@example.com,33,Female,5,206.8,-0.4768087333999999,0.0824095556164282,0.6,0.5474452554744526,68.25,0.2504,0.5676028382,0.2,3.5,1.25,80.0,2,-0.166414839,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1587,Harper Garcia,harper.garcia1587@example.com,47,Male,4,268.75,-0.6256946772499999,0.0135645254588694,1.0,0.3508771929824561,113.66666666666669,0.19075,0.5951132702499999,0.0,3.0,4.0,50.0,2,0.0280944704999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1588,Olivia Garcia,olivia.garcia1588@example.com,28,Female,4,134.0,-0.633988753,0.048383174663575,0.75,0.5660377358490566,70.33333333333333,0.166,0.5891463447499999,0.25,4.0,0.0,50.0,3,0.52330444,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1589,William Martinez,william.martinez1589@example.com,58,Male,3,146.33333333333334,-0.6870530643333334,0.0174869909427375,1.0,0.5389221556886228,83.0,0.2093333333333333,0.6215589123333333,0.0,3.0,0.0,33.33333333333333,2,-0.037930032,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1590,Mia Clark,mia.clark1590@example.com,22,Female,8,261.875,-0.52650298725,0.0922118415953121,0.75,0.7407407407407407,46.142857142857146,0.30425,0.602600970875,0.25,2.25,1.1875,50.0,3,-0.1249378401249999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1591,Daniel Martinez,daniel.martinez1591@example.com,52,Male,5,139.2,-0.7101232348,0.0131667901688758,1.0,1.0135135135135136,36.75,0.162,0.6124900514,0.0,3.75,2.6875,80.0,2,0.383155301,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1592,Robert Martin,robert.martin1592@example.com,33,Male,6,125.66666666666669,-0.7139760058333334,0.0448380024584355,0.8333333333333334,1.0344827586206895,34.6,0.1756666666666666,0.6185255351666666,0.0,3.333333333333333,0.2222222222222222,50.0,2,0.2641882223333333,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1594,Harper White,harper.white1594@example.com,51,Male,1,114.0,-0.598178983,0.0,1.0,15.0,,0.3,0.624408169,0.0,1.0,0.0,100.0,3,-0.839823604,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1595,Olivia Thompson,olivia.thompson1595@example.com,52,Female,3,157.33333333333334,-0.5390549996666667,0.0107651516736089,1.0,0.430622009569378,104.0,0.283,0.5992428753333333,0.0,3.333333333333333,2.8888888888888893,100.0,2,0.2141296066666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1596,Ella Robinson,ella.robinson1596@example.com,60,Female,2,501.0,-0.631343335,0.0062538091476988,1.0,0.6185567010309279,96.0,0.498,0.7044865835,0.5,5.0,0.0,50.0,3,0.4151446295,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1597,Robert Brown,robert.brown1597@example.com,43,Male,5,221.4,-0.6052217722,0.0351742813647967,0.6,1.2195121951219512,30.5,0.1169999999999999,0.562647076,0.0,4.75,0.1875,80.0,1,0.5352225064,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1598,Lucas Anderson,lucas.anderson1598@example.com,52,Male,2,115.5,-0.4562465775,0.0794581483081523,0.5,0.5825242718446602,102.0,0.086,0.5033801375,0.0,3.0,0.0,50.0,1,0.1346301135,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1599,Harper Brown,harper.brown1599@example.com,51,Male,4,180.5,-0.44467973725,0.0319251829492896,0.5,0.5150214592274678,77.33333333333333,0.18375,0.5338334145,0.0,2.333333333333333,1.5555555555555554,75.0,1,-0.379488327,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1600,Matthew Johnson,matthew.johnson1600@example.com,37,Male,2,248.0,-0.5867539495,0.0477392170496705,1.0,0.4615384615384615,129.0,0.1505,0.5683700334999999,0.0,4.5,0.25,100.0,1,0.8761433064999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1601,John Jackson,john.jackson1601@example.com,48,Male,3,79.66666666666667,-0.595518291,0.0740731184464734,0.6666666666666666,0.4035874439461883,111.0,0.1006666666666666,0.553776778,0.0,5.0,0.0,33.33333333333333,1,0.4109493443333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1602,Robert Garcia,robert.garcia1602@example.com,56,Male,7,204.8571428571429,-0.4545654015714285,0.044679782241359,0.5714285714285714,0.8786610878661087,39.66666666666666,0.1761428571428571,0.5343837554285714,0.0,3.5,0.25,57.14285714285714,1,-0.1192076592857142,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1603,William White,william.white1603@example.com,52,Male,2,206.5,-0.429761067,0.0763161973749304,0.5,0.2469135802469136,242.0,0.214,0.539572347,0.0,5.0,0.0,50.0,1,0.52330444,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1604,Abigail Thomas,abigail.thomas1604@example.com,43,Male,3,188.0,-0.4644192956666666,0.0844637176553516,1.0,0.3501945525291828,128.0,0.2299999999999999,0.556436271,0.0,2.5,0.25,66.66666666666666,2,-0.376445716,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1605,John Clark,john.clark1605@example.com,38,Male,5,127.8,-0.7219355224,0.0206439865917693,1.0,0.5660377358490566,66.0,0.1624,0.616469045,0.0,3.0,1.5,80.0,2,0.1126997617999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1606,Emily Thompson,emily.thompson1606@example.com,46,Male,3,385.3333333333333,-0.666166445,0.0027695422041274,1.0,0.5806451612903226,77.0,0.313,0.6510540946666666,0.0,4.5,0.25,66.66666666666666,3,0.5670581906666666,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1607,Olivia Johnson,olivia.johnson1607@example.com,36,Female,2,101.0,-0.591534987,0.024279964333887,1.0,0.3278688524590163,182.0,0.1654999999999999,0.5751738710000001,0.0,3.5,0.25,100.0,2,0.20282422,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1608,Mia Johnson,mia.johnson1608@example.com,33,Female,4,100.5,-0.6174275505,0.0129630225759467,1.0,0.5128205128205129,77.66666666666667,0.1695,0.584988954,0.0,4.0,0.6666666666666666,75.0,2,0.11464723175,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1609,Ethan Johnson,ethan.johnson1609@example.com,32,Male,3,105.0,-0.6963038840000001,0.0338474551893448,0.6666666666666666,0.4945054945054945,90.5,0.2339999999999999,0.633198762,0.3333333333333333,4.0,0.0,33.33333333333333,3,0.3353375293333334,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1610,Amelia Harris,amelia.harris1610@example.com,26,Female,5,226.8,-0.5256740049999999,0.0670291304202606,0.8,0.635593220338983,58.75,0.1628,0.5528240517999999,0.0,3.8,2.16,100.0,1,-0.0597201826,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1611,Lucas Thompson,lucas.thompson1611@example.com,44,Male,7,185.57142857142856,-0.6423689125714286,0.0362424476517431,0.8571428571428571,0.958904109589041,36.333333333333336,0.202,0.6044698965714286,0.0,4.5,0.25,28.57142857142857,2,0.1849687755714285,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1612,Robert Martinez,robert.martinez1612@example.com,40,Male,3,192.3333333333333,-0.3580301293333334,0.0874050134176688,0.6666666666666666,0.6081081081081081,73.5,0.1013333333333333,0.4768264586666667,0.0,4.0,0.0,33.33333333333333,1,0.4109493443333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1613,John Anderson,john.anderson1613@example.com,58,Male,6,321.3333333333333,-0.4633134403333334,0.0795925983795768,0.6666666666666666,0.6081081081081081,59.0,0.3234999999999999,0.5888018681666667,0.3333333333333333,3.5,1.5833333333333333,100.0,3,0.15420903,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1614,Ella Harris,ella.harris1614@example.com,38,Female,6,180.0,-0.6715765891666666,0.0587760018448928,0.8333333333333334,1.1920529801324504,30.0,0.1358333333333333,0.5908040581666666,0.0,4.0,0.6666666666666666,50.0,2,0.1350059631666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1615,Abigail Brown,abigail.brown1615@example.com,32,Male,11,197.63636363636363,-0.5788423839090909,0.0907712732578146,0.8181818181818182,0.9141274238227148,36.0,0.276,0.6097237748181819,0.2727272727272727,3.6,1.0400000000000005,45.45454545454545,3,0.1253439713636363,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1616,John Anderson,john.anderson1616@example.com,42,Male,7,245.7142857142857,-0.5677262844285714,0.0528729710914047,0.8571428571428571,0.6645569620253164,52.5,0.2847142857142857,0.6091610425714286,0.1428571428571428,3.0,2.0,85.71428571428571,3,-0.3980959932857142,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1617,Evelyn Lewis,evelyn.lewis1617@example.com,51,Male,4,266.0,-0.46818934,0.0641380426829125,0.75,0.888888888888889,44.66666666666666,0.17275,0.5376240355,0.0,3.25,0.6875,100.0,1,-0.41919035875,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1618,Emma Jackson,emma.jackson1618@example.com,32,Female,4,188.0,-0.27520580575,0.0665450392765814,0.25,1.5384615384615383,25.666666666666668,0.23825,0.497829387,0.0,3.75,0.1875,100.0,1,0.52987898875,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1619,Evelyn Smith,evelyn.smith1619@example.com,24,Male,4,297.75,-0.26419304675,0.0636068080317455,0.5,0.7547169811320755,52.66666666666666,0.154,0.46476274,0.0,4.0,0.0,25.0,1,0.0006208865,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1620,David Martin,david.martin1620@example.com,46,Male,5,253.2,-0.4184076742,0.0802906173141331,0.8,0.6122448979591836,61.0,0.3006,0.5661924938,0.0,4.0,3.0,80.0,2,0.2924324184,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1621,William Johnson,william.johnson1621@example.com,27,Male,2,349.5,-0.6637612285000001,0.0078349920584555,1.0,0.2222222222222222,269.0,0.21,0.6142223995,0.0,5.0,0.0,50.0,2,0.52330444,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1622,Olivia Garcia,olivia.garcia1622@example.com,39,Female,9,205.88888888888889,-0.4989203317777777,0.0950350954467784,0.6666666666666666,0.9642857142857142,34.875,0.1847777777777778,0.5518213301111111,0.2222222222222222,4.285714285714286,0.2040816326530612,77.77777777777779,2,0.4727226825555555,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1623,Noah Taylor,noah.taylor1623@example.com,37,Male,4,172.0,-0.6587521435,0.0144346532835875,1.0,0.7894736842105263,50.333333333333336,0.14225,0.5888819464999999,0.0,4.0,1.0,50.0,2,0.19190277125,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1624,Charlotte Thompson,charlotte.thompson1624@example.com,23,Female,9,162.77777777777777,-0.4851047296666667,0.0449317097889086,0.8888888888888888,1.862068965517241,18.0,0.1944444444444444,0.5507145927777778,0.0,4.142857142857143,0.979591836734694,77.77777777777779,1,0.4746192593333334,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
